"cohort","full_name","owner","stars","pushed_at","url","query"
"ai_native","ericshang98/Perfect-Web-Clone","ericshang98","298","2026-02-17T04:48:56Z","https://github.com/ericshang98/Perfect-Web-Clone","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","Dokhacgiakhoa/antigravity-ide","Dokhacgiakhoa","381","2026-02-16T22:40:59Z","https://github.com/Dokhacgiakhoa/antigravity-ide","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","sentient-agi/ROMA","sentient-agi","4997","2026-02-16T21:30:31Z","https://github.com/sentient-agi/ROMA","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","myinvestpilot/ai-architecture","myinvestpilot","281","2026-02-16T17:38:28Z","https://github.com/myinvestpilot/ai-architecture","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","vinilana/ai-coders-context","vinilana","432","2026-02-16T15:41:42Z","https://github.com/vinilana/ai-coders-context","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","wesammustafa/Claude-Code-Everything-You-Need-to-Know","wesammustafa","1193","2026-02-16T15:08:44Z","https://github.com/wesammustafa/Claude-Code-Everything-You-Need-to-Know","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","arpitnath/claude-capsule-kit","arpitnath","67","2026-02-16T13:59:08Z","https://github.com/arpitnath/claude-capsule-kit","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","ConstantineB6/comfy-pilot","ConstantineB6","126","2026-02-16T09:58:06Z","https://github.com/ConstantineB6/comfy-pilot","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","yagna-1/astragraph","yagna-1","24","2026-02-16T06:33:01Z","https://github.com/yagna-1/astragraph","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","MatanYemini/bitbucket-mcp","MatanYemini","102","2026-02-16T03:19:46Z","https://github.com/MatanYemini/bitbucket-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","democratize-technology/vikunja-mcp","democratize-technology","52","2026-02-15T15:20:36Z","https://github.com/democratize-technology/vikunja-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","utiasDSL/gym-pybullet-drones","utiasDSL","1880","2026-02-15T02:31:44Z","https://github.com/utiasDSL/gym-pybullet-drones","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","CloudAI-X/claude-workflow-v2","CloudAI-X","1295","2026-02-14T18:09:29Z","https://github.com/CloudAI-X/claude-workflow-v2","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","marty-mcbyte/ClawTabs","marty-mcbyte","23","2026-02-14T15:05:02Z","https://github.com/marty-mcbyte/ClawTabs","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","BrainBlend-AI/atomic-agents","BrainBlend-AI","5752","2026-02-14T12:52:54Z","https://github.com/BrainBlend-AI/atomic-agents","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","buzuweidao/WhenTrade","buzuweidao","25","2026-02-14T12:02:58Z","https://github.com/buzuweidao/WhenTrade","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","nickgnd/tmux-mcp","nickgnd","233","2026-02-14T07:24:57Z","https://github.com/nickgnd/tmux-mcp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","best-of-ai/ai-directories","best-of-ai","743","2026-02-14T06:17:56Z","https://github.com/best-of-ai/ai-directories","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","yasserfarouk/negmas","yasserfarouk","81","2026-02-14T01:08:45Z","https://github.com/yasserfarouk/negmas","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","taskade/mcp","taskade","114","2026-02-13T21:03:17Z","https://github.com/taskade/mcp","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","blazickjp/arxiv-mcp-server","blazickjp","2330","2026-02-13T18:36:00Z","https://github.com/blazickjp/arxiv-mcp-server","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Denis2054/Context-Engineering-for-Multi-Agent-Systems","Denis2054","188","2026-02-13T13:44:10Z","https://github.com/Denis2054/Context-Engineering-for-Multi-Agent-Systems","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","blessonism/github-explorer-skill","blessonism","57","2026-02-13T08:32:21Z","https://github.com/blessonism/github-explorer-skill","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","davegoldblatt/total-recall","davegoldblatt","185","2026-02-12T22:21:31Z","https://github.com/davegoldblatt/total-recall","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","spcl/MBTI-in-Thoughts","spcl","128","2026-02-12T18:40:37Z","https://github.com/spcl/MBTI-in-Thoughts","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","elliot35/deterministic-agent-control-protocol","elliot35","145","2026-02-12T06:31:56Z","https://github.com/elliot35/deterministic-agent-control-protocol","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","ByteDance-Seed/m3-agent","ByteDance-Seed","1276","2026-02-12T06:03:56Z","https://github.com/ByteDance-Seed/m3-agent","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","nicepkg/auto-company","nicepkg","119","2026-02-12T05:17:01Z","https://github.com/nicepkg/auto-company","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","rodmena-limited/stabilize","rodmena-limited","82","2026-02-12T04:51:32Z","https://github.com/rodmena-limited/stabilize","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","hustcc/mcp-mermaid","hustcc","466","2026-02-12T02:46:26Z","https://github.com/hustcc/mcp-mermaid","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Kong/volcano-agent-sdk","Kong","388","2026-02-12T02:01:47Z","https://github.com/Kong/volcano-agent-sdk","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","vercel/next-devtools-mcp","vercel","670","2026-02-12T00:00:27Z","https://github.com/vercel/next-devtools-mcp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","PV-Bhat/vibe-check-mcp-server","PV-Bhat","479","2026-02-11T18:20:33Z","https://github.com/PV-Bhat/vibe-check-mcp-server","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","n00bvn/CanvasMCPClient","n00bvn","68","2026-02-11T17:44:24Z","https://github.com/n00bvn/CanvasMCPClient","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","ag2ai/Agents_Failure_Attribution","ag2ai","348","2026-02-11T17:30:51Z","https://github.com/ag2ai/Agents_Failure_Attribution","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","refreshdotdev/web-eval-agent","refreshdotdev","1239","2026-02-11T14:55:42Z","https://github.com/refreshdotdev/web-eval-agent","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","drfccv/mcp-server-12306","drfccv","291","2026-02-11T13:14:21Z","https://github.com/drfccv/mcp-server-12306","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","flexpa/mcp-fhir","flexpa","65","2026-02-11T11:36:53Z","https://github.com/flexpa/mcp-fhir","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","rusiaaman/wcgw","rusiaaman","649","2026-02-11T10:00:14Z","https://github.com/rusiaaman/wcgw","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","BillHuang2001/evogit","BillHuang2001","1183","2026-02-11T06:12:16Z","https://github.com/BillHuang2001/evogit","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","u14app/deep-research","u14app","4506","2026-02-10T08:48:28Z","https://github.com/u14app/deep-research","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","yan5xu/code-relay","yan5xu","279","2026-02-10T08:31:06Z","https://github.com/yan5xu/code-relay","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","ChenKuanSun/openclaw-world","ChenKuanSun","41","2026-02-10T06:13:56Z","https://github.com/ChenKuanSun/openclaw-world","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","DataPupOrg/DataPup","DataPupOrg","295","2026-02-09T18:14:31Z","https://github.com/DataPupOrg/DataPup","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","invest-composer/composer-trade-mcp","invest-composer","221","2026-02-09T14:39:48Z","https://github.com/invest-composer/composer-trade-mcp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","dualverse-ai/station","dualverse-ai","107","2026-02-09T06:57:32Z","https://github.com/dualverse-ai/station","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","win4r/team-tasks","win4r","398","2026-02-09T05:55:40Z","https://github.com/win4r/team-tasks","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","openperf/brief","openperf","1265","2026-02-09T01:10:02Z","https://github.com/openperf/brief","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","Dakkshin/after-effects-mcp","Dakkshin","233","2026-02-08T17:33:11Z","https://github.com/Dakkshin/after-effects-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","THUDM/AgentBench","THUDM","3232","2026-02-08T17:01:05Z","https://github.com/THUDM/AgentBench","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","ishandutta2007/open-antigravity","ishandutta2007","297","2026-02-08T16:54:13Z","https://github.com/ishandutta2007/open-antigravity","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","universal-tool-calling-protocol/code-mode","universal-tool-calling-protocol","1366","2026-02-08T16:48:23Z","https://github.com/universal-tool-calling-protocol/code-mode","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","proroklab/VectorizedMultiAgentSimulator","proroklab","530","2026-02-08T15:10:05Z","https://github.com/proroklab/VectorizedMultiAgentSimulator","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","lupantech/AgentFlow","lupantech","1618","2026-02-08T14:00:53Z","https://github.com/lupantech/AgentFlow","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","metatool-ai/metamcp","metatool-ai","2100","2026-02-08T03:43:11Z","https://github.com/metatool-ai/metamcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","facebookresearch/BenchMARL","facebookresearch","579","2026-02-07T16:00:29Z","https://github.com/facebookresearch/BenchMARL","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","conorluddy/xc-mcp","conorluddy","68","2026-02-07T13:44:13Z","https://github.com/conorluddy/xc-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","KalyanKS-NLP/llm-engineer-toolkit","KalyanKS-NLP","9874","2026-02-07T11:16:44Z","https://github.com/KalyanKS-NLP/llm-engineer-toolkit","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","loocor/codmate","loocor","617","2026-02-07T10:34:38Z","https://github.com/loocor/codmate","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","Annyfee/agent-craft","Annyfee","111","2026-02-07T03:53:25Z","https://github.com/Annyfee/agent-craft","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","amxv/mcp-manager","amxv","286","2026-02-07T01:35:41Z","https://github.com/amxv/mcp-manager","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","kiliczsh/mcp-mongo-server","kiliczsh","276","2026-02-06T17:08:17Z","https://github.com/kiliczsh/mcp-mongo-server","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","sadiuysal/crawl4ai-mcp-server","sadiuysal","60","2026-02-06T14:33:22Z","https://github.com/sadiuysal/crawl4ai-mcp-server","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","agentailor/fullstack-langgraph-nextjs-agent","agentailor","87","2026-02-06T10:17:50Z","https://github.com/agentailor/fullstack-langgraph-nextjs-agent","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","geelen/mcp-remote","geelen","1305","2026-02-05T23:21:57Z","https://github.com/geelen/mcp-remote","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","Tiberriver256/mcp-server-azure-devops","Tiberriver256","344","2026-02-05T17:34:28Z","https://github.com/Tiberriver256/mcp-server-azure-devops","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","athivvat/ai-engineer-guide","athivvat","355","2026-02-05T14:18:24Z","https://github.com/athivvat/ai-engineer-guide","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","Xeron2000/openOii","Xeron2000","193","2026-02-05T14:01:44Z","https://github.com/Xeron2000/openOii","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","metauto-ai/GPTSwarm","metauto-ai","1000","2026-02-05T10:39:09Z","https://github.com/metauto-ai/GPTSwarm","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","marcoaapfortes/Mantic.sh","marcoaapfortes","543","2026-02-04T16:55:07Z","https://github.com/marcoaapfortes/Mantic.sh","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","Intelligent-Internet/ii-agent","Intelligent-Internet","3174","2026-02-04T14:05:23Z","https://github.com/Intelligent-Internet/ii-agent","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","twwch/DeepDiagram","twwch","1219","2026-02-04T09:43:33Z","https://github.com/twwch/DeepDiagram","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","mrgoonie/claudekit-skills","mrgoonie","1837","2026-02-04T06:59:25Z","https://github.com/mrgoonie/claudekit-skills","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
